village_name,district,state,latitude,longitude
Chitrakoot,Chitrakoot,Uttar Pradesh,25.1979,80.8322
Banda,Banda,Uttar Pradesh,25.4753,80.3365
Jhansi,Jhansi,Uttar Pradesh,25.4484,78.5685
Hamirpur,Hamirpur,Uttar Pradesh,25.9551,80.1543
Mahoba,Mahoba,Uttar Pradesh,25.2927,79.8718
Rampur,Rampur,Uttar Pradesh,28.7930,79.0250
Barabanki,Barabanki,Uttar Pradesh,26.9320,81.1789
Sitapur,Sitapur,Uttar Pradesh,27.5706,80.6828
Yavatmal,Yavatmal,Maharashtra,20.3899,78.1307
Amravati,Amravati,Maharashtra,20.9374,77.7796
Akola,Akola,Maharashtra,20.7002,77.0082
Wardha,Wardha,Maharashtra,20.7453,78.5950
Ranchi,Ranchi,Jharkhand,23.3441,85.3096
Dumka,Dumka,Jharkhand,24.2680,87.2495
Palamu,Palamu,Jharkhand,24.0266,84.0531
Hazaribagh,Hazaribagh,Jharkhand,23.9920,85.3637
Rajnandgaon,Rajnandgaon,Chhattisgarh,21.0976,81.0283
